time,ahu_reaPFanRet_y,ahu_reaPFanSup_y,reaPEle_y,reaPFan_y,reaPPum_y
1093170,0.4494815016072912,0.4178246590046007,209.72931941167633,0.8673061606118919,208.86201325106444
1093200,0.38547866412981135,0.36034485278195877,209.29832906334784,0.7458235169117702,208.55250554643607
1093230,0.32669481732948724,0.3071265215504326,208.927785150592,0.6338213388799199,208.29396381171208
1093260,0.2730802012223343,0.25818931195649897,209.1364405145986,0.5312695131788332,208.60517100141976
1093290,0.22458213907953692,0.2135526793584885,210.12725421483435,0.43813481843802543,209.68911939639634
1093320,0.1811438028981675,0.17323464426866234,212.22171602076745,0.35437844716682987,211.86733757360062
1093350,0.14270276478540198,0.1372502252268834,215.38566550938052,0.27995299001228535,215.10571251936824
1093380,0.10918834783280353,0.10560857117189004,219.82041689108533,0.21479691900469355,219.60561997208063
1093410,0.08051751217869162,0.0783084327956861,225.56572486595107,0.15882594497437771,225.4068989209767
1093440,0.05658824921621289,0.05533084714376253,232.59358045718764,0.11191909635997542,232.48166136082767
1093470,0.03726938302024034,0.03662776466641095,240.79136175559358,0.07389714768665129,240.71746460790692
1093500,0.022384536507987312,0.022104173383084583,249.96480796913093,0.0444887098910719,249.92031925923985
1093530,0.011686364571230545,0.011589577323540472,511.1025002485752,0.023275941894771016,511.07922430668043
1093560,0.004814408506342917,0.004791958661527969,510.71698038192693,0.009606367167870887,510.70737401475907
1093590,0.0012244221195711247,0.0012221006176969303,510.49644103515095,0.0024465227372680552,510.4939945124137
1093620,6.647282689819335e-05,6.645462037731846e-05,510.4174589254546,0.0001329274472755118,510.4173259980073
1093650,3.604519520846157e-11,3.604519455113396e-11,510.4683142451476,7.209038975959553e-11,510.46831424507553
1093680,7.842826402866976e-20,7.842826402884553e-20,510.6480647708031,1.568565280575153e-19,510.6480647708031
1093710,-1.7433658830585021e-19,-1.7433658829533882e-19,510.9669776186852,-3.4867317660118904e-19,510.9669776186852
1093740,2.142279602172862e-22,2.142279602013787e-22,511.44650326097934,4.284559204186648e-22,511.44650326097934
1093770,7.308370543413975e-24,7.308370542284577e-24,512.1223591375366,1.4616741085698552e-23,512.1223591375366
1093800,1.2476688383948537e-24,1.2476688383624292e-24,513.050395954599,2.495337676757283e-24,513.050395954599
1093830,-2.157445188936033e-26,-2.1574451889382682e-26,514.3168127582696,-4.314890377874301e-26,514.3168127582696
1093860,1.7540007939642957e-27,1.754000793966793e-27,516.0558664639744,3.508001587931089e-27,516.0558664639744
1093890,6.18414269012957e-30,6.1841426892306184e-30,518.4810109507858,1.236828537936019e-29,518.4810109507858
1093920,7.988007814213632e-28,7.988007814147251e-28,521.9405175096003,1.5976015628360883e-27,521.9405175096003
1093950,7.802370175742238e-28,7.802370175573039e-28,527.4986070857664,1.5604740351315276e-27,527.4986070857664
1093980,-3.493339030799978e-30,-3.493339030665261e-30,531.441032725439,-6.98667806146524e-30,531.441032725439
1094010,-6.012367046484959e-32,-6.012367046467018e-32,519.0808021423791,-1.2024734092951977e-31,519.0808021423791
1094040,1.762170680396717e-34,1.762170680404496e-34,438.76171524145917,3.524341360801213e-34,438.76171524145917
1094070,3.455908855243547e-42,3.455908855298085e-42,294.1055216237305,6.911817710541633e-42,294.1055216237305
1094100,1.0069100343209406e-49,1.0069100343210234e-49,218.50919587998516,2.013820068641964e-49,218.50919587998516
1094130,2.676044192406819e-59,2.6760441924070712e-59,205.31062238029764,5.3520883848138904e-59,205.31062238029764
1094160,2.471223055456037e-63,2.471223055456256e-63,205.3106223802977,4.942446110912293e-63,205.3106223802977
1094190,-6.386808935026081e-64,-6.386808935026701e-64,205.3106223802977,-1.2773617870052784e-63,205.3106223802977
1094220,-2.2518320934513678e-66,-2.2518320934515183e-66,205.3106223802977,-4.503664186902886e-66,205.3106223802977
1094250,6.7862886993799076e-68,6.786288699380453e-68,205.3106223802977,1.357257739876036e-67,205.3106223802977
1094280,-2.1571397594754656e-68,-2.1571397594756678e-68,205.3106223802977,-4.314279518951134e-68,205.3106223802977
1094310,-8.359449381866433e-69,-8.359449381867257e-69,205.3106223802977,-1.671889876373369e-68,205.3106223802977
1094340,-1.2400059064704173e-72,-1.2400059064703145e-72,205.3106223802977,-2.4800118129407315e-72,205.3106223802977
1094370,7.187249971166334e-72,7.187249971166943e-72,205.3106223802977,1.4374499942333277e-71,205.3106223802977
1094400,-1.4398154484154367e-75,-1.4398154484155378e-75,205.3106223802977,-2.8796308968309745e-75,205.3106223802977
1094430,1.1756187750625724e-79,1.175618775062657e-79,205.3106223802977,2.3512375501252296e-79,205.3106223802977
1094460,3.0103940447112528e-83,3.0103940447115326e-83,205.3106223802977,6.020788089422785e-83,205.3106223802977
1094490,-1.3064366878851491e-85,-1.306436687885255e-85,205.3106223802977,-2.612873375770404e-85,205.3106223802977
1094520,4.296769169971623e-86,4.296769169971863e-86,205.3106223802977,8.593538339943486e-86,205.3106223802977
1094550,1.6387395562922256e-86,1.6387395562923516e-86,205.3106223802977,3.2774791125845776e-86,205.3106223802977
1094580,3.501779660299393e-91,3.501779660302237e-91,205.3106223802977,7.00355932060163e-91,205.3106223802977
1094610,-1.7675893336631528e-89,-1.7675893336632672e-89,205.3106223802977,-3.53517866732642e-89,205.3106223802977
1094640,-6.618314842477873e-95,-6.618314842483749e-95,205.3106223802977,-1.323662968496162e-94,205.3106223802977
1094670,7.992894842632966e-92,7.992894842633683e-92,205.3106223802977,1.5985789685266648e-91,205.3106223802977
1094700,1.358431424242091e-94,1.3584314242423147e-94,205.3106223802977,2.716862848484406e-94,205.3106223802977
1094730,-1.587940058783294e-94,-1.5879400587834742e-94,205.3106223802977,-3.175880117566768e-94,205.3106223802977
1094760,-1.0605219449438545e-96,-1.0605219449439491e-96,205.3106223802977,-2.1210438898878034e-96,205.3106223802977
1094790,3.831576389114186e-97,3.831576389114465e-97,205.3106223802977,7.663152778228651e-97,205.3106223802977
1094820,8.309090091779586e-99,8.309090091780201e-99,205.3106223802977,1.6618180183559785e-98,205.3106223802977
1094850,-6.847773178780372e-100,-6.847773178781033e-100,205.3106223802977,-1.3695546357561405e-99,205.3106223802977
1094880,-4.1856267252709886e-101,-4.185626725271533e-101,205.3106223802977,-8.371253450542522e-101,205.3106223802977
1094910,1.0814819746708805e-102,1.081481974670905e-102,205.3106223802977,2.1629639493417855e-102,205.3106223802977
1094940,1.8492585262155132e-103,1.849258526215655e-103,205.3106223802977,3.698517052431168e-103,205.3106223802977
1094970,-1.2052391530110992e-105,-1.2052391530111817e-105,205.3106223802977,-2.410478306022281e-105,205.3106223802977
1095000,-6.956089792782324e-106,-6.956089792782959e-106,205.3106223802977,-1.3912179585565283e-105,205.3106223802977
1095030,7.507024060495114e-109,7.507024060495623e-109,205.3106223802977,1.5014048120990736e-108,205.3106223802977
1095060,2.3465095403915e-108,2.346509540391687e-108,205.3106223802977,4.6930190807831876e-108,205.3106223802977
1095090,-5.320723461662084e-113,-5.320723461660388e-113,205.3106223802977,-1.0641446923322472e-112,205.3106223802977
1095120,-7.101586947612619e-111,-7.101586947613239e-111,205.3106223802977,-1.4203173895225858e-110,205.3106223802977
1095150,-4.893275694331779e-115,-4.893275694333976e-115,205.3106223802977,-9.786551388665755e-115,205.3106223802977
1095180,1.9441448923565105e-113,1.9441448923566697e-113,205.3106223802977,3.88828978471318e-113,205.3106223802977
1095210,2.636330058937352e-116,2.636330058937663e-116,205.3106223802977,5.272660117875015e-116,205.3106223802977
1095240,-4.787959912487396e-116,-4.7879599124877076e-116,205.3106223802977,-9.575919824975104e-116,205.3106223802977
1095270,-3.060673141008725e-118,-3.0606731410091134e-118,205.3106223802977,-6.121346282017839e-118,205.3106223802977
1095300,6.823333079184309e-122,6.823333079184356e-122,205.3106223802977,1.3646666158368665e-121,205.3106223802977
1095330,-9.916995485844116e-128,-9.916995485844188e-128,205.3106223802977,-1.9833990971688302e-127,205.3106223802977
1095360,-8.151680875944242e-131,-8.151680875944621e-131,205.3106223802977,-1.6303361751888862e-130,205.3106223802977
1095390,1.0017633680850522e-131,1.0017633680850896e-131,205.3106223802977,2.003526736170142e-131,205.3106223802977
1095420,-6.8670743684702416e-133,-6.867074368470106e-133,205.3106223802977,-1.3734148736940347e-132,205.3106223802977
1095450,-1.746063624221053e-133,-1.7460636242210602e-133,205.3106223802977,-3.4921272484421133e-133,205.3106223802977
1095480,1.0643328916143217e-135,1.0643328916143277e-135,205.3106223802977,2.1286657832286495e-135,205.3106223802977
1095510,1.739490613649714e-136,1.7394906136496746e-136,205.3106223802977,3.478981227299388e-136,205.3106223802977
1095540,-2.4159814733289393e-138,-2.41598147332883e-138,205.3106223802977,-4.8319629466577695e-138,205.3106223802977
1095570,-8.722395803025671e-139,-8.722395803025403e-139,205.3106223802977,-1.7444791606051074e-138,205.3106223802977
1095600,-3.139430654782724e-139,-3.139430654782615e-139,205.3106223802977,-6.278861309565339e-139,205.3106223802977
1095630,1.2757836900102769e-141,1.2757836900102285e-141,205.3106223802977,2.5515673800205054e-141,205.3106223802977
1095660,1.7029268041218547e-142,1.7029268041218587e-142,205.3106223802977,3.405853608243714e-142,205.3106223802977
1095690,5.206520358533226e-143,5.206520358533117e-143,205.3106223802977,1.0413040717066343e-142,205.3106223802977
1095720,-6.934351702897678e-144,-6.934351702897358e-144,205.3106223802977,-1.3868703405795037e-143,205.3106223802977
1095750,-1.3724250416002912e-145,-1.372425041600312e-145,205.3106223802977,-2.744850083200603e-145,205.3106223802977
1095780,-1.50907833131166e-146,-1.5090783313116346e-146,205.3106223802977,-3.0181566626232946e-146,205.3106223802977
1095810,7.292200373775014e-147,7.292200373774807e-147,205.3106223802977,1.4584400747549822e-146,205.3106223802977
1095840,1.969426858174924e-149,1.969426858174948e-149,205.3106223802977,3.938853716349872e-149,205.3106223802977
1095870,1.2304937096947877e-150,1.2304937096948512e-150,205.3106223802977,2.460987419389639e-150,205.3106223802977
1095900,-7.027385178245697e-150,-7.027385178245781e-150,205.3106223802977,-1.4054770356491478e-149,205.3106223802977
1095930,-4.697902286651423e-154,-4.697902286651861e-154,205.3106223802977,-9.395804573303284e-154,205.3106223802977
1095960,-2.3037901558257724e-154,-2.3037901558260695e-154,205.3106223802977,-4.607580311651842e-154,205.3106223802977
1095990,1.0040480576979576e-156,1.0040480576978766e-156,205.3106223802977,2.0080961153958343e-156,205.3106223802977
1096020,-1.9443923577927608e-157,-1.9443923577926935e-157,205.3106223802977,-3.888784715585454e-157,205.3106223802977
1096050,-1.7389278295361017e-157,-1.738927829536172e-157,205.3106223802977,-3.477855659072274e-157,205.3106223802977
1096080,-1.4325429887141814e-160,-1.4325429887145686e-160,205.3106223802977,-2.86508597742875e-160,205.3106223802977
1096110,1.3230017461928446e-160,1.3230017461928675e-160,205.3106223802977,2.646003492385712e-160,205.3106223802977
1096140,1.2574605215045536e-163,1.2574605215048772e-163,205.3106223802977,2.5149210430094308e-163,205.3106223802977
1096170,-5.645846549996615e-163,-5.645846549996595e-163,205.3106223802977,-1.129169309999321e-162,205.3106223802977
1096200,6.593922926345856e-166,6.593922926346221e-166,205.3106223802977,1.3187845852692075e-165,205.3106223802977
1096230,-8.124658822166243e-171,-8.124658822166677e-171,205.3106223802977,-1.624931764433292e-170,205.3106223802977
1096260,-1.6255718999946657e-172,-1.6255718999947547e-172,205.3106223802977,-3.2511437999894204e-172,205.3106223802977
1096290,-1.4775722637219247e-175,-1.4775722637219864e-175,205.3106223802977,-2.955144527443911e-175,205.3106223802977
1096320,6.598209589900595e-177,6.5982095899009715e-177,205.3106223802977,1.3196419179801568e-176,205.3106223802977
1096350,-7.523204641749667e-179,-7.523204641750024e-179,205.3106223802977,-1.504640928349969e-178,205.3106223802977
1096380,-1.4190642955541878e-177,-1.4190642955542639e-177,205.3106223802977,-2.838128591108452e-177,205.3106223802977
1096410,8.440954092539026e-179,8.440954092539537e-179,205.3106223802977,1.6881908185078562e-178,205.3106223802977
1096440,1.6631476209794053e-178,1.663147620979482e-178,205.3106223802977,3.3262952419588873e-178,205.3106223802977
1096470,-5.96188965939733e-180,-5.961889659397752e-180,205.3106223802977,-1.1923779318795081e-179,205.3106223802977
1096500,-6.19582040564665e-180,-6.195820405646929e-180,205.3106223802977,-1.239164081129358e-179,205.3106223802977
1096530,1.1390357609682248e-180,1.139035760968305e-180,205.3106223802977,2.27807152193653e-180,205.3106223802977
1096560,2.855178900418019e-181,2.8551789004181404e-181,205.3106223802977,5.710357800836159e-181,205.3106223802977
1096590,-1.3606767641291268e-181,-1.3606767641292098e-181,205.3106223802977,-2.7213535282583366e-181,205.3106223802977
1096620,-1.0257256350521519e-182,-1.0257256350521927e-182,205.3106223802977,-2.0514512701043446e-182,205.3106223802977
1096650,1.3653478914941606e-182,1.3653478914942495e-182,205.3106223802977,2.73069578298841e-182,205.3106223802977
1096680,2.417858939265787e-184,2.417858939265858e-184,205.3106223802977,4.835717878531645e-184,205.3106223802977
1096710,-1.236335598552955e-183,-1.2363355985530448e-183,205.3106223802977,-2.472671197106e-183,205.3106223802977
1096740,-2.4724065346219366e-186,-2.472406534621986e-186,205.3106223802977,-4.944813069243922e-186,205.3106223802977
