time,hvac_reaAhu_PFanSup_y,hvac_reaAhu_PPumCoo_y,hvac_reaAhu_PPumHea_y,heaPum_reaPHeaPum_y,heaPum_reaPPumDis_y,chi_reaPChi_y,chi_reaPPumDis_y
1970-01-22 16:08:30,438.0534035209947,0.0,0.0,605.8602299129627,1.2853734386148365,0.07983604287386412,0.002211891857054836
1970-01-22 16:09:00,438.0550746567312,0.0,0.0,607.7403265508144,1.288254463006005,0.07979206873305073,0.002211891857054836
1970-01-22 16:09:30,438.056712901656,0.0,0.0,609.6341559970623,1.2911562344154897,0.07974790457454999,0.002211891857054836
1970-01-22 16:10:00,438.05833074747443,0.0,0.0,611.5429570060644,1.2940813400484588,0.07970355458616317,0.002211891857054836
1970-01-22 16:10:30,438.0599427957368,0.0,0.0,613.4678355765285,1.297032078438379,0.07965902294513001,0.002211891857054836
1970-01-22 16:11:00,438.061565180654,0.0,0.0,615.4097902595461,1.3000105139326361,0.07961431381794237,0.002211891857054836
1970-01-22 16:11:30,438.0632147707428,0.0,0.0,617.3846970628199,1.3030499800290407,0.07956943136016004,0.002211891857054836
1970-01-22 16:12:00,438.06490812901995,0.0,0.0,619.4157059738775,1.3061989703399957,0.0795243797162311,0.002211891857054836
1970-01-22 16:12:30,438.0666410269189,0.0,0.0,621.5109443578584,1.3094742792656924,0.0794791630193132,0.002211891857054836
1970-01-22 16:13:00,438.0683775958361,0.0,0.0,623.661511721278,1.312856937392352,0.07943378539109863,0.002211891857054836
1970-01-22 16:13:30,438.0700938335367,0.0,0.0,625.8528649677685,1.3163162214940478,0.07938825094164222,0.002211891857054836
1970-01-22 16:14:00,438.07178336616454,0.0,0.0,628.07374253881,1.319828386209724,0.07934256376919192,0.002211891857054836
1970-01-22 16:14:30,438.07344420499334,0.0,0.0,630.3183896566437,1.323381286892998,0.07929672796002285,0.002211891857054836
1970-01-22 16:15:00,438.0750750576284,0.0,0.0,632.5847516293871,1.3269705532481666,0.07925074758827222,0.002211891857054836
1970-01-22 16:15:30,438.07667545574634,0.0,0.0,634.8721751348625,1.330594756124971,0.0792046267157799,0.002211891857054836
1970-01-22 16:16:00,438.07824498651865,0.0,0.0,637.1801509380787,1.3342527722155082,0.07915836939192886,0.002211891857054836
1970-01-22 16:16:30,438.0797830004285,0.0,0.0,639.5080108885062,1.3379431514020967,0.07911197965349188,0.002211891857054836
1970-01-22 16:17:00,438.0812888374361,0.0,0.0,641.8550338795184,1.3416643389157463,0.07906546152447755,0.002211891857054836
1970-01-22 16:17:30,438.08276193548545,0.0,0.0,644.2205908619743,1.3454149775045032,0.07901881901598141,0.002211891857054836
1970-01-22 16:18:00,438.08420180932217,0.0,0.0,646.6042158553624,1.349194054156634,0.0789720561260392,0.002211891857054836
1970-01-22 16:18:30,438.0856080375586,0.0,0.0,649.0056191685712,1.3530009260252953,0.07892517683948296,0.002211891857054836
1970-01-22 16:19:00,438.086980271367,0.0,0.0,651.4246782412534,1.3568352997787654,0.07887818512779969,0.002211891857054836
1970-01-22 16:19:30,438.088318243939,0.0,0.0,653.8614211792636,1.3606971959121534,0.07883108494899403,0.002211891857054836
1970-01-22 16:20:00,438.08962177526087,0.0,0.0,656.3160010530682,1.3645868941170025,0.0787838802474516,0.002211891857054836
1970-01-22 16:20:30,438.0908907719809,0.0,0.0,658.7886573350116,1.368504852332692,0.07873657495380805,0.002211891857054836
1970-01-22 16:21:00,438.09212522268353,0.0,0.0,661.2795727938424,1.3724514101513792,0.0786891729848176,0.002211891857054836
1970-01-22 16:21:30,438.09332519204054,0.0,0.0,663.7883619466202,1.3764257329898317,0.07864167824322738,0.002211891857054836
1970-01-22 16:22:00,438.09449081526833,0.0,0.0,666.3155034334153,1.3804287727432238,0.07859409461765325,0.002211891857054836
1970-01-22 16:22:30,438.09562229402775,0.0,0.0,668.8614700148299,1.384461466259451,0.07854642598245841,0.002211891857054836
1970-01-22 16:23:00,438.0967198941139,0.0,0.0,671.4264904399995,1.3885242449614865,0.07849867619763456,0.002211891857054836
1970-01-22 16:23:30,438.09778394530105,0.0,0.0,674.0106276448163,1.3926171980752782,0.07845084910868763,0.002211891857054836
1970-01-22 16:24:00,438.09881484256573,0.0,0.0,676.6138485148199,1.3967402176359163,0.07840294854652347,0.002211891857054836
1970-01-22 16:24:30,438.0998130487745,0.0,0.0,679.2360545067281,1.4008930623007627,0.0783549783273393,0.002211891857054836
1970-01-22 16:25:00,438.1007790975716,0.0,0.0,681.8770889040663,1.4050753728606435,0.07830694225251629,0.002211891857054836
1970-01-22 16:25:30,438.1017135961844,0.0,0.0,684.5367393184027,1.4092866779196112,0.07825884410851461,0.002211891857054836
1970-01-22 16:26:00,438.1026172274443,0.0,0.0,687.2147427633839,1.4135264048162763,0.07821068766677347,0.002211891857054836
1970-01-22 16:26:30,438.10349075100834,0.0,0.0,689.9107929140874,1.4177938949590638,0.07816247668361108,0.002211891857054836
1970-01-22 16:27:00,438.104335003242,0.0,0.0,692.6245474173926,1.422088419182134,0.07811421490013006,0.002211891857054836
1970-01-22 16:27:30,438.1051508967006,0.0,0.0,695.3556340028908,1.426409190566691,0.07806590604212396,0.002211891857054836
1970-01-22 16:28:00,438.1059394186302,0.0,0.0,698.1036552698248,1.4307553744897574,0.07801755381998765,0.002211891857054836
1970-01-22 16:28:30,438.10670162904574,0.0,0.0,700.8681923629047,1.4351260963521548,0.07796916192862956,0.002211891857054836
1970-01-22 16:29:00,438.1074386582409,0.0,0.0,703.6488079140154,1.4395204477684818,0.07792073404738759,0.002211891857054836
1970-01-22 16:29:30,438.10815170405766,0.0,0.0,706.4450484111213,1.4439374915570422,0.07787227383994778,0.002211891857054836
1970-01-22 16:30:00,438.1088420283653,0.0,0.0,709.2564461823009,1.4483762659193853,0.07782378495426517,0.002211891857054836
1970-01-22 16:30:30,438.10951095333553,0.0,0.0,712.0825287855711,1.4528358036410158,0.07777527102248778,0.002211891857054836
1970-01-22 16:31:00,438.1101598569895,0.0,0.0,714.9228362622268,1.4573151671477338,0.07772673566088459,0.002211891857054836
1970-01-22 16:31:30,438.1107901686712,0.0,0.0,717.7769331364257,1.461813472716708,0.07767818246977379,0.002211891857054836
1970-01-22 16:32:00,438.111403363677,0.0,0.0,720.6444113545624,1.4663298961972533,0.07762961503345646,0.002211891857054836
1970-01-22 16:32:30,438.1120009579547,0.0,0.0,723.5248895561165,1.470863671272733,0.07758103692015182,0.002211891857054836
1970-01-22 16:33:00,438.11258450249454,0.0,0.0,726.418013262633,1.4754140895880454,0.07753245168193519,0.002211891857054836
1970-01-22 16:33:30,438.1131555774521,0.0,0.0,729.3234566493138,1.4799805040737444,0.07748386285467877,0.002211891857054836
1970-01-22 16:34:00,438.11371578610016,0.0,0.0,732.2409245582454,1.484562332739136,0.07743527395799692,0.002211891857054836
1970-01-22 16:34:30,438.11426674860473,0.0,0.0,735.1701535272175,1.4891590604583977,0.07738668849519098,0.002211891857054836
1970-01-22 16:35:00,438.11481009534685,0.0,0.0,738.1109115231301,1.4937702381359343,0.0773381099532006,0.002211891857054836
1970-01-22 16:35:30,438.11534745983334,0.0,0.0,741.062996563442,1.4983954796371828,0.07728954180255507,0.002211891857054836
1970-01-22 16:36:00,438.1158804714617,0.0,0.0,744.0262345922242,1.5030344572366232,0.07724098749732848,0.002211891857054836
1970-01-22 16:36:30,438.11641074803384,0.0,0.0,747.0004768085405,1.5076868959899146,0.07719245047509858,0.002211891857054836
1970-01-22 16:37:00,438.1169398880783,0.0,0.0,749.98559660173,1.5123525673473945,0.07714393415690733,0.002211891857054836
1970-01-22 16:37:30,438.1174694635875,0.0,0.0,752.9814862647822,1.5170312823572498,0.07709544194722409,0.002211891857054836
1970-01-22 16:38:00,438.11800101275566,0.0,0.0,755.9880536101097,1.5217228847100754,0.07704697723391273,0.002211891857054836
1970-01-22 16:38:30,438.1185360332038,0.0,0.0,759.0052186422079,1.5264272439351767,0.07699854338820082,0.002211891857054836
1970-01-22 16:39:00,438.1190759753207,0.0,0.0,762.0329104032114,1.531144248979665,0.07695014376465185,0.002211891857054836
1970-01-22 16:39:30,438.11962223620884,0.0,0.0,765.0710640788316,1.5358738023427543,0.07690178170114019,0.002211891857054836
1970-01-22 16:40:00,438.12017615392455,0.0,0.0,768.1196183612889,1.540615814754915,0.07685346051882895,0.002211891857054836
1970-01-22 16:40:30,438.1207390022403,0.0,0.0,771.1785130951888,1.5453702004501597,0.07680518352215106,0.002211891857054836
1970-01-22 16:41:00,438.12131198555716,0.0,0.0,774.2476871649783,1.5501368729452514,0.07675695399879148,0.002211891857054836
1970-01-22 16:41:30,438.1218962330513,0.0,0.0,777.327076520009,1.5549157411154837,0.07670877521967534,0.002211891857054836
1970-01-22 16:42:00,438.12249279994023,0.0,0.0,780.4166125166671,1.5597067059222107,0.07666065043895559,0.002211891857054836
1970-01-22 16:42:30,438.12310265919706,0.0,0.0,783.5162203036695,1.564509657243836,0.07661258289400627,0.002211891857054836
1970-01-22 16:43:00,438.12372669863345,0.0,0.0,786.6258172789152,1.5693244708654388,0.07656457580541579,0.002211891857054836
1970-01-22 16:43:30,438.12436572035955,0.0,0.0,789.7453116252815,1.5741510056408259,0.07651663237698604,0.002211891857054836
1970-01-22 16:44:00,438.12502043873855,0.0,0.0,792.874603201093,1.5789891053374399,0.07646875579573177,0.002211891857054836
1970-01-22 16:44:30,438.1256914789421,0.0,0.0,796.0136319423734,1.5838386945761425,0.07642094923188472,0.002211891857054836
1970-01-22 16:45:00,438.1263793761509,0.0,0.0,799.1624032000657,1.5886998286181235,0.07637321583889904,0.002211891857054836
1970-01-22 16:45:30,438.127084575574,0.0,0.0,802.3209346677744,1.5935725878626763,0.07632555875346064,0.002211891857054836
1970-01-22 16:46:00,438.1278074328141,0.0,0.0,805.4891616052372,1.5984568905232113,0.07627798109549855,0.002211891857054836
1970-01-22 16:46:30,438.1285482147858,0.0,0.0,808.6668611379607,1.6033523439424462,0.07623048596819997,0.002211891857054836
1970-01-22 16:47:00,438.12930710122777,0.0,0.0,811.8536247537846,1.6082581917268788,0.07618307645802774,0.002211891857054836
1970-01-22 16:47:30,438.13008418655096,0.0,0.0,815.048874431433,1.6131733471138245,0.07613575563474004,0.002211891857054836
1970-01-22 16:48:00,438.1308794816888,0.0,0.0,818.2519043568612,1.6180964765218755,0.07608852655141349,0.002211891857054836
1970-01-22 16:48:30,438.1316929159954,0.0,0.0,821.4631510984333,1.6230284985741017,0.07604139224446954,0.002211891857054836
1970-01-22 16:49:00,438.1325243397273,0.0,0.0,824.6852945386912,1.627974737539192,0.07599435573370307,0.002211891857054836
1970-01-22 16:49:30,438.1333735268526,0.0,0.0,827.9216037413021,1.6329416569167519,0.07594742002231335,0.002211891857054836
1970-01-22 16:50:00,438.13424017970254,0.0,0.0,831.1726941995362,1.6379304939969448,0.07590058809693902,0.002211891857054836
1970-01-22 16:50:30,438.1351239366243,0.0,0.0,834.4364056172118,1.642937043161976,0.07585386292769514,0.002211891857054836
1970-01-22 16:51:00,438.1360243775616,0.0,0.0,837.7095748532408,1.647955150659707,0.07580724746821328,0.002211891857054836
1970-01-22 16:51:30,438.13694103192256,0.0,0.0,840.9897297537135,1.652980036694664,0.07576074465568336,0.002211891857054836
1970-01-22 16:52:00,438.13787338367774,0.0,0.0,844.275512773769,1.6580091174915952,0.07571435741090063,0.002211891857054836
1970-01-22 16:52:30,438.13882087269565,0.0,0.0,847.5663256275496,1.6630413017167154,0.07566808863831402,0.002211891857054836
1970-01-22 16:53:00,438.1397828949283,0.0,0.0,850.8618803114538,1.6680761080237696,0.07562194122607664,0.002211891857054836
1970-01-22 16:53:30,438.14075880268496,0.0,0.0,854.1619483884058,1.6731131736824205,0.0755759180460999,0.002211891857054836
1970-01-22 16:54:00,438.14174790699036,0.0,0.0,857.4662877265105,1.6781521113905278,0.07553002195411158,0.002211891857054836
1970-01-22 16:54:30,438.1427494834964,0.0,0.0,860.7746431579646,1.6831925106742347,0.07548425578971424,0.002211891857054836
1970-01-22 16:55:00,438.14376278132835,0.0,0.0,864.0867561117298,1.6882339567192142,0.07543862237644879,0.002211891857054836
1970-01-22 16:55:30,438.1447870333471,0.0,0.0,867.402367039779,1.6932760350983027,0.07539312452185955,0.002211891857054836
1970-01-22 16:56:00,438.1458214661096,0.0,0.0,870.7212151322398,1.698318331209439,0.07534776501756225,0.002211891857054836
1970-01-22 16:56:30,438.14686530845137,0.0,0.0,874.0430402135186,1.7033604339446526,0.07530254663931532,0.002211891857054836
1970-01-22 16:57:00,438.14791779824884,0.0,0.0,877.3675869301284,1.7084019437797584,0.07525747214709361,0.002211891857054836
1970-01-22 16:57:30,438.1489781879476,0.0,0.0,880.6946089851278,1.7134424809122903,0.0752125442851658,0.002211891857054836
1970-01-22 16:58:00,438.1500457497277,0.0,0.0,884.0238714812214,1.718481689699401,0.07516776578217256,0.002211891857054836
1970-01-22 16:58:30,438.1511197805153,0.0,0.0,887.3551507077659,1.7235192381336497,0.07512313935120984,0.002211891857054836
1970-01-22 16:59:00,438.15219960740893,0.0,0.0,890.6882314206479,1.7285548124808627,0.07507866768991431,0.002211891857054836
1970-01-22 16:59:30,438.15328459356516,0.0,0.0,894.0229013503922,1.7335881065973024,0.07503435348055038,0.002211891857054836
1970-01-22 17:00:00,438.1543741440744,0.0,0.0,897.3589392457981,1.7386187988365183,0.07499019939010139,0.002211891857054836
1970-01-22 17:00:30,385.85005700550835,0.0,0.0,1.951699014619223,0.005769970211294388,0.07494610920723481,0.002211891857054836
1970-01-22 17:01:00,330.8211870545908,0.0,0.0,1.9527152795730551,0.005769970211294388,0.07490198657385276,0.002211891857054836
1970-01-22 17:01:30,306.9839676215077,0.0,0.0,1.9537336004512051,0.005769970211294388,0.07485783391769178,0.002211891857054836
1970-01-22 17:02:00,297.6377846526022,0.0,0.0,1.954753928741683,0.005769970211294388,0.07481365365619004,0.002211891857054836
1970-01-22 17:02:30,294.044005622512,0.0,0.0,1.955776215932429,0.005769970211294388,0.07476944819643061,0.002211891857054836
1970-01-22 17:03:00,292.65801533672175,0.0,0.0,1.9568004135113028,0.005769970211294388,0.07472521993508952,0.002211891857054836
1970-01-22 17:03:30,292.12466076140345,0.0,0.0,1.9578264729661203,0.005769970211294388,0.07468097125838419,0.002211891857054836
1970-01-22 17:04:00,291.91774511495936,0.0,0.0,1.9588543457846075,0.005769970211294388,0.07463670454202331,0.002211891857054836
1970-01-22 17:04:30,291.8369626559738,0.0,0.0,1.9598839834544326,0.005769970211294388,0.07459242215115705,0.002211891857054836
1970-01-22 17:05:00,291.8069466479693,0.0,0.0,1.9609153374631956,0.005769970211294388,0.07454812644033072,0.002211891857054836
1970-01-22 17:05:30,291.7947537119803,0.0,0.0,1.9619483592984204,0.005769970211294388,0.07450381975343753,0.002211891857054836
1970-01-22 17:06:00,291.79020887528907,0.0,0.0,1.9629830004475772,0.005769970211294388,0.0744595044236738,0.002211891857054836
1970-01-22 17:06:30,291.7894790858606,0.0,0.0,1.9640192123980558,0.005769970211294388,0.07441518277349493,0.002211891857054836
1970-01-22 17:07:00,291.7895554897001,0.0,0.0,1.9650569466371854,0.005769970211294388,0.07437085711457339,0.002211891857054836
1970-01-22 17:07:30,291.7899774052301,0.0,0.0,1.9660961546522149,0.005769970211294388,0.07432652974775783,0.002211891857054836
1970-01-22 17:08:00,291.790551691868,0.0,0.0,1.9671367879303425,0.005769970211294388,0.07428220296303244,0.002211891857054836
1970-01-22 17:08:30,291.7911132113754,0.0,0.0,1.9681787979586935,0.005769970211294388,0.07423787903947887,0.002211891857054836
1970-01-22 17:09:00,291.7916424202978,0.0,0.0,1.96922213622431,0.005769970211294388,0.07419356024523999,0.002211891857054836
1970-01-22 17:09:30,291.79226334338404,0.0,0.0,1.9702667542141805,0.005769970211294388,0.07414924883748163,0.002211891857054836
1970-01-22 17:10:00,291.7927136948003,0.0,0.0,1.9713126034152317,0.005769970211294388,0.07410494706236087,0.002211891857054836
1970-01-22 17:10:30,291.79332401562647,0.0,0.0,1.9723596353142983,0.005769970211294388,0.07406065715499056,0.002211891857054836
1970-01-22 17:11:00,291.7939096410958,0.0,0.0,1.9734078013981753,0.005769970211294388,0.07401638133940835,0.002211891857054836
1970-01-22 17:11:30,291.794506875979,0.0,0.0,1.9744570531535655,0.005769970211294388,0.07397212182854594,0.002211891857054836
1970-01-22 17:12:00,291.7951531603833,0.0,0.0,1.9755073420671236,0.005769970211294388,0.07392788082419945,0.002211891857054836
1970-01-22 17:12:30,291.7957753347323,0.0,0.0,1.9765586196254143,0.005769970211294388,0.0738836605170015,0.002211891857054836
1970-01-22 17:13:00,291.7964199207176,0.0,0.0,1.9776108373149583,0.005769970211294388,0.07383946308639418,0.002211891857054836
1970-01-22 17:13:30,291.7970727079533,0.0,0.0,1.978663946622186,0.005769970211294388,0.0737952907006051,0.002211891857054836
1970-01-22 17:14:00,291.79772887846246,0.0,0.0,1.979717899033481,0.005769970211294388,0.07375114551662053,0.002211891857054836
1970-01-22 17:14:30,291.79838684772665,0.0,0.0,1.9807726460351378,0.005769970211294388,0.0737070296801652,0.002211891857054836
1970-01-22 17:15:00,291.7990447535212,0.0,0.0,1.9818281391134012,0.005769970211294388,0.0736629453256788,0.002211891857054836
1970-01-22 17:15:30,291.79970167347165,0.0,0.0,1.9828843297544334,0.005769970211294388,0.07361889457629743,0.002211891857054836
1970-01-22 17:16:00,291.8003574205034,0.0,0.0,1.9839411694443387,0.005769970211294388,0.07357487954383364,0.002211891857054836
1970-01-22 17:16:30,291.8010118792084,0.0,0.0,1.9849986096691468,0.005769970211294388,0.07353090232875856,0.002211891857054836
1970-01-22 17:17:00,291.8016648916786,0.0,0.0,1.986056601914824,0.005769970211294388,0.07348696502018673,0.002211891857054836
1970-01-22 17:17:30,291.80231625836956,0.0,0.0,1.987115097667268,0.005769970211294388,0.0734430696958601,0.002211891857054836
1970-01-22 17:18:00,291.80296570213005,0.0,0.0,1.9881740484123025,0.005769970211294388,0.07339921842213476,0.002211891857054836
1970-01-22 17:18:30,291.8036128746284,0.0,0.0,1.9892334056356886,0.005769970211294388,0.07335541325396852,0.002211891857054836
1970-01-22 17:19:00,291.80425739626793,0.0,0.0,1.9902931208231218,0.005769970211294388,0.07331165623490962,0.002211891857054836
1970-01-22 17:19:30,291.8048988930587,0.0,0.0,1.991353145460225,0.005769970211294388,0.0732679493970877,0.002211891857054836
1970-01-22 17:20:00,291.8055370222366,0.0,0.0,1.9924134310325503,0.005769970211294388,0.07322429476120342,0.002211891857054836
1970-01-22 17:20:30,291.80617148637145,0.0,0.0,1.9934739290255898,0.005769970211294388,0.07318069433652416,0.002211891857054836
1970-01-22 17:21:00,291.80680203668885,0.0,0.0,1.9945345909247658,0.005769970211294388,0.07313715012087513,0.002211891857054836
1970-01-22 17:21:30,291.8074284681342,0.0,0.0,1.9955953682154255,0.005769970211294388,0.0730936641006376,0.002211891857054836
1970-01-22 17:22:00,291.8080506106986,0.0,0.0,1.9966562123828535,0.005769970211294388,0.07305023825074317,0.002211891857054836
1970-01-22 17:22:30,291.80866831777115,0.0,0.0,1.997717074912268,0.005769970211294388,0.07300687453467353,0.002211891857054836
1970-01-22 17:23:00,291.80928146555544,0.0,0.0,1.9987779072888197,0.005769970211294388,0.07296357490445886,0.002211891857054836
1970-01-22 17:23:30,291.80988994078797,0.0,0.0,1.9998386609975816,0.005769970211294388,0.07292034130067913,0.002211891857054836
1970-01-22 17:24:00,291.8104936347836,0.0,0.0,2.0008992875235707,0.005769970211294388,0.07287717565246549,0.002211891857054836
1970-01-22 17:24:30,291.81109244751667,0.0,0.0,2.0019597383517294,0.005769970211294388,0.07283407987750401,0.002211891857054836
1970-01-22 17:25:00,291.81168628613307,0.0,0.0,2.0030199649669367,0.005769970211294388,0.0727910558820396,0.002211891857054836
1970-01-22 17:25:30,291.812275064754,0.0,0.0,2.004079918854003,0.005769970211294388,0.07274810556088289,0.002211891857054836
1970-01-22 17:26:00,291.81285870460306,0.0,0.0,2.005139551497662,0.005769970211294388,0.07270523079741645,0.002211891857054836
1970-01-22 17:26:30,291.81343713390015,0.0,0.0,2.0061988143825937,0.005769970211294388,0.07266243346360325,0.002211891857054836
1970-01-22 17:27:00,291.8140102877665,0.0,0.0,2.0072576589933973,0.005769970211294388,0.07261971541999743,0.002211891857054836
1970-01-22 17:27:30,291.8145781075907,0.0,0.0,2.008316036814611,0.005769970211294388,0.07257707851575422,0.002211891857054836
1970-01-22 17:28:00,291.81514054046374,0.0,0.0,2.0093738993307046,0.005769970211294388,0.07253452458864329,0.002211891857054836
1970-01-22 17:28:30,291.81569753861527,0.0,0.0,2.0104311980260814,0.005769970211294388,0.07249205546506136,0.002211891857054836
1970-01-22 17:29:00,291.8162490587155,0.0,0.0,2.0114878843850743,0.005769970211294388,0.07244967296004845,0.002211891857054836
1970-01-22 17:29:30,291.81679506142905,0.0,0.0,2.012543909891948,0.005769970211294388,0.07240737887730304,0.002211891857054836
1970-01-22 17:30:00,291.8173355110409,0.0,0.0,2.013599226030902,0.005769970211294388,0.0723651750092006,0.002211891857054836
1970-01-22 17:30:30,291.81787037538777,0.0,0.0,2.0146537842860632,0.005769970211294388,0.07232306313681147,0.002211891857054836
1970-01-22 17:31:00,291.81839962558035,0.0,0.0,2.0157075361414987,0.005769970211294388,0.07228104502992207,0.002211891857054836
1970-01-22 17:31:30,291.81892323620826,0.0,0.0,2.016760433081202,0.005769970211294388,0.07223912244705563,0.002211891857054836
1970-01-22 17:32:00,291.81944118524206,0.0,0.0,2.017812426589099,0.005769970211294388,0.07219729713549558,0.002211891857054836
1970-01-22 17:32:30,291.81995345339317,0.0,0.0,2.018863468149048,0.005769970211294388,0.07215557083130958,0.002211891857054836
1970-01-22 17:33:00,291.82046002311034,0.0,0.0,2.019913509244845,0.005769970211294388,0.0721139452593737,0.002211891857054836
1970-01-22 17:33:30,291.8209608767559,0.0,0.0,2.0209625013602177,0.005769970211294388,0.07207242213340159,0.002211891857054836
1970-01-22 17:34:00,291.8214559946361,0.0,0.0,2.0220103959789664,0.005769970211294388,0.07203100315597019,0.002211891857054836
1970-01-22 17:34:30,291.82194535264415,0.0,0.0,2.023057144584731,0.005769970211294388,0.07198969001854996,0.002211891857054836
1970-01-22 17:35:00,291.82242892131677,0.0,0.0,2.0241026986610473,0.005769970211294388,0.07194848440153562,0.002211891857054836
1970-01-22 17:35:30,291.8229066654907,0.0,0.0,2.0251470096913806,0.005769970211294388,0.07190738797427815,0.002211891857054836
1970-01-22 17:36:00,291.8233785457862,0.0,0.0,2.0261900291591433,0.005769970211294388,0.0718664023951175,0.002211891857054836
1970-01-22 17:36:30,291.82384452033415,0.0,0.0,2.0272317085476645,0.005769970211294388,0.07182552931141722,0.002211891857054836
1970-01-22 17:37:00,291.82430454772646,0.0,0.0,2.0282719993402116,0.005769970211294388,0.0717847703596007,0.002211891857054836
1970-01-22 17:37:30,291.8247585892167,0.0,0.0,2.029310853019989,0.005769970211294388,0.07174412716518806,0.002211891857054836
1970-01-22 17:38:00,291.8252066102822,0.0,0.0,2.030348221070127,0.005769970211294388,0.07170360134283493,0.002211891857054836
1970-01-22 17:38:30,291.82564858199754,0.0,0.0,2.0313840549736923,0.005769970211294388,0.07166319449637068,0.002211891857054836
1970-01-22 17:39:00,291.8260844809088,0.0,0.0,2.0324183062136822,0.005769970211294388,0.07162290821884196,0.002211891857054836
1970-01-22 17:39:30,291.8265142886596,0.0,0.0,2.033450926273032,0.005769970211294388,0.07158274409255258,0.002211891857054836
1970-01-22 17:40:00,291.826937991433,0.0,0.0,2.034481866634602,0.005769970211294388,0.07154270368910921,0.002211891857054836
1970-01-22 17:40:30,291.827355578792,0.0,0.0,2.0355110787811865,0.005769970211294388,0.0715027885694644,0.002211891857054836
1970-01-22 17:41:00,291.8277670432001,0.0,0.0,2.036538514195516,0.005769970211294388,0.07146300028396459,0.002211891857054836
1970-01-22 17:41:30,291.82817237926076,0.0,0.0,2.0375641243602534,0.005769970211294388,0.07142334037239596,0.002211891857054836
1970-01-22 17:42:00,291.82857158327226,0.0,0.0,2.0385878607579904,0.005769970211294388,0.07138381036403481,0.002211891857054836
1970-01-22 17:42:30,291.8289646529695,0.0,0.0,2.039609674871258,0.005769970211294388,0.07134441177769653,0.002211891857054836
1970-01-22 17:43:00,291.82935158749376,0.0,0.0,2.0406295181825125,0.005769970211294388,0.07130514612178823,0.002211891857054836
1970-01-22 17:43:30,291.8297323870694,0.0,0.0,2.0416473421741443,0.005769970211294388,0.07126601489436035,0.002211891857054836
1970-01-22 17:44:00,291.83010705327825,0.0,0.0,2.0426630983284833,0.005769970211294388,0.07122701958316081,0.002211891857054836
1970-01-22 17:44:30,291.8304755887458,0.0,0.0,2.0436767381277847,0.005769970211294388,0.07118816166569095,0.002211891857054836
1970-01-22 17:45:00,291.8308379971993,0.0,0.0,2.0446882130542363,0.005769970211294388,0.07114944260926204,0.002211891857054836
1970-01-22 17:45:30,291.83119428342064,0.0,0.0,2.045697474589962,0.005769970211294388,0.07111086387105314,0.002211891857054836
1970-01-22 17:46:00,291.8315444531475,0.0,0.0,2.0467044742170186,0.005769970211294388,0.07107242689816994,0.002211891857054836
1970-01-22 17:46:30,291.8318885130575,0.0,0.0,2.0477091634173936,0.005769970211294388,0.07103413312770598,0.002211891857054836
1970-01-22 17:47:00,291.83222647073,0.0,0.0,2.048711493673009,0.005769970211294388,0.07099598398680411,0.002211891857054836
1970-01-22 17:47:30,291.8325583345836,0.0,0.0,2.0497114164657146,0.005769970211294388,0.0709579808927196,0.002211891857054836
1970-01-22 17:48:00,291.8328841138108,0.0,0.0,2.050708883277302,0.005769970211294388,0.0709201252528849,0.002211891857054836
1970-01-22 17:48:30,291.8332038184587,0.0,0.0,2.051703845589483,0.005769970211294388,0.07088241846497488,0.002211891857054836
1970-01-22 17:49:00,291.83351745940496,0.0,0.0,2.052696254883917,0.005769970211294388,0.07084486191697424,0.002211891857054836
1970-01-22 17:49:30,291.83382504835623,0.0,0.0,2.053686062642186,0.005769970211294388,0.07080745698724585,0.002211891857054836
1970-01-22 17:50:00,291.83412659782687,0.0,0.0,2.054673220345805,0.005769970211294388,0.07077020504460073,0.002211891857054836
1970-01-22 17:50:30,291.8344221212435,0.0,0.0,2.055657679476224,0.005769970211294388,0.07073310744836803,0.002211891857054836
1970-01-22 17:51:00,291.83471163288556,0.0,0.0,2.0566393915148273,0.005769970211294388,0.070696165548468,0.002211891857054836
1970-01-22 17:51:30,291.83499514800263,0.0,0.0,2.05761830794293,0.005769970211294388,0.07065938068548537,0.002211891857054836
1970-01-22 17:52:00,291.83527268272195,0.0,0.0,2.058594380241776,0.005769970211294388,0.07062275419074476,0.002211891857054836
1970-01-22 17:52:30,291.835544254106,0.0,0.0,2.0595675598925522,0.005769970211294388,0.0705862873863854,0.002211891857054836
1970-01-22 17:53:00,291.8358098803255,0.0,0.0,2.06053779837637,0.005769970211294388,0.07054998158544017,0.002211891857054836
1970-01-22 17:53:30,291.8360695804807,0.0,0.0,2.0615050471742746,0.005769970211294388,0.07051383809191286,0.002211891857054836
1970-01-22 17:54:00,291.83632337478014,0.0,0.0,2.062469257767244,0.005769970211294388,0.07047785820086006,0.002211891857054836
1970-01-22 17:54:30,291.8365712845245,0.0,0.0,2.0634303816361905,0.005769970211294388,0.07044204319847043,0.002211891857054836
1970-01-22 17:55:00,291.83681333217396,0.0,0.0,2.0643883702619603,0.005769970211294388,0.07040639436214903,0.002211891857054836
1970-01-22 17:55:30,291.83704954132355,0.0,0.0,2.0653431751253284,0.005769970211294388,0.0703709129605998,0.002211891857054836
1970-01-22 17:56:00,291.83727993685,0.0,0.0,2.066294747707011,0.005769970211294388,0.07033560025391243,0.002211891857054836
